year	month	region	temp
2002	6	noext	-0.04
2002	6	noext_land	-0.03
2002	6	noext_ocean	-0.04
2002	6	soext	0.48
2002	6	soext_land	0.91
2002	6	soext_ocean	0.4
2002	6	nopol	0
2002	6	nopol_land	0.03
2002	6	nopol_ocean	-0.03
2002	6	sopol	0.82
2002	6	sopol_land	1.35
2002	6	sopol_ocean	0.58
2002	6	usa48	0.54
2002	6	usa49	0.38
2002	6	aust	1.53
2002	7	globe	0.1
2002	7	globe_land	0.16
2002	7	globe_ocean	0.08
2002	7	nh	0.12
2002	7	nh_land	0.13
2002	7	nh_ocean	0.11
2002	7	sh	0.09
2002	7	sh_land	0.24
2002	7	sh_ocean	0.05
2002	7	trpcs	0.25
2002	7	trpcs_land	0.19
2002	7	trpcs_ocean	0.26
2002	7	noext	0.02
2002	7	noext_land	0.08
2002	7	noext_ocean	-0.04
2002	7	soext	0.03
2002	7	soext_land	0.4
2002	7	soext_ocean	-0.03
2002	7	nopol	-0.19
2002	7	nopol_land	-0.12
2002	7	nopol_ocean	-0.27
2002	7	sopol	0.08
2002	7	sopol_land	0.97
2002	7	sopol_ocean	-0.34
2002	7	usa48	0.46
2002	7	usa49	0.27
2002	7	aust	0.65
2002	8	globe	0.05
2002	8	globe_land	-0.14
2002	8	globe_ocean	0.13
2002	8	nh	-0.15
2002	8	nh_land	-0.22
2002	8	nh_ocean	-0.11
2002	8	sh	0.26
2002	8	sh_land	0.06
2002	8	sh_ocean	0.3
2002	8	trpcs	0.1
2002	8	trpcs_land	0.09
2002	8	trpcs_ocean	0.11
2002	8	noext	-0.29
2002	8	noext_land	-0.33
2002	8	noext_ocean	-0.26
2002	8	soext	0.35
2002	8	soext_land	0.11
2002	8	soext_ocean	0.39
2002	8	nopol	-0.25
2002	8	nopol_land	-0.47
2002	8	nopol_ocean	0.01
2002	8	sopol	0.22
2002	8	sopol_land	-0.1
2002	8	sopol_ocean	0.36
2002	8	usa48	-0.25
2002	8	usa49	-0.41
2002	8	aust	0.28
2002	9	globe	0.04
2002	9	globe_land	-0.01
2002	9	globe_ocean	0.06
2002	9	nh	-0.09
2002	9	nh_land	-0.12
2002	9	nh_ocean	-0.07
2002	9	sh	0.16
2002	9	sh_land	0.22
2002	9	sh_ocean	0.15
2002	9	trpcs	0.03
2002	9	trpcs_land	-0.03
2002	9	trpcs_ocean	0.05
2002	9	noext	-0.16
2002	9	noext_land	-0.17
2002	9	noext_ocean	-0.16
2002	9	soext	0.24
2002	9	soext_land	0.48
2002	9	soext_ocean	0.2
2002	9	nopol	-0.16
2002	9	nopol_land	-0.22
2002	9	nopol_ocean	-0.09
2002	9	sopol	1.21
2002	9	sopol_land	1.34
2002	9	sopol_ocean	1.14
2002	9	usa48	0.22
2002	9	usa49	0.27
2002	9	aust	0.25
2002	10	globe	-0.09
2002	10	globe_land	-0.17
2002	10	globe_ocean	-0.06
2002	10	nh	-0.34
2002	10	nh_land	-0.5
2002	10	nh_ocean	-0.23
2002	10	sh	0.16
2002	10	sh_land	0.6
2002	10	sh_ocean	0.07
2002	10	trpcs	0.04
2002	10	trpcs_land	-0.03
2002	10	trpcs_ocean	0.06
2002	10	noext	-0.5
2002	10	noext_land	-0.6
2002	10	noext_ocean	-0.4
2002	10	soext	0.19
2002	10	soext_land	1
2002	10	soext_ocean	0.05
2002	10	nopol	0.62
2002	10	nopol_land	0.56
2002	10	nopol_ocean	0.69
2002	10	sopol	0.86
2002	10	sopol_land	1.48
2002	10	sopol_ocean	0.57
2002	10	usa48	-1.47
2002	10	usa49	-0.85
2002	10	aust	0.76
2002	11	globe	0.08
2002	11	globe_land	0.08
2002	11	globe_ocean	0.08
2002	11	nh	0.03
2002	11	nh_land	0.05
2002	11	nh_ocean	0.02
2002	11	sh	0.12
2002	11	sh_land	0.16
2002	11	sh_ocean	0.12
2002	11	trpcs	0.11
2002	11	trpcs_land	0
2002	11	trpcs_ocean	0.14
2002	11	noext	0
2002	11	noext_land	0.07
2002	11	noext_ocean	-0.06
2002	11	soext	0.12
2002	11	soext_land	0.25
2002	11	soext_ocean	0.09
2002	11	nopol	0.67
2002	11	nopol_land	0.72
2002	11	nopol_ocean	0.61
2002	11	sopol	0.38
2002	11	sopol_land	0.27
2002	11	sopol_ocean	0.43
2002	11	usa48	-0.7
2002	11	usa49	-0.12
2002	11	aust	0.51
2002	12	globe	0.03
2002	12	globe_land	-0.29
2002	12	globe_ocean	0.15
2002	12	nh	-0.14
2002	12	nh_land	-0.43
2002	12	nh_ocean	0.04
2002	12	sh	0.19
2002	12	sh_land	0.03
2002	12	sh_ocean	0.23
2002	12	trpcs	0.27
2002	12	trpcs_land	0.14
2002	12	trpcs_ocean	0.31
2002	12	noext	-0.35
2002	12	noext_land	-0.56
2002	12	noext_ocean	-0.15
2002	12	soext	0.14
2002	12	soext_land	-0.1
2002	12	soext_ocean	0.19
2002	12	nopol	0.49
2002	12	nopol_land	-0.14
2002	12	nopol_ocean	1.22
2002	12	sopol	0.41
2002	12	sopol_land	0.04
2002	12	sopol_ocean	0.58
2002	12	usa48	-0.43
2002	12	usa49	-0.17
2002	12	aust	-0.37
2003	1	globe	0.2
2003	1	globe_land	0.42
2003	1	globe_ocean	0.11
2003	1	nh	0.31
2003	1	nh_land	0.47
2003	1	nh_ocean	0.2
2003	1	sh	0.09
2003	1	sh_land	0.3
2003	1	sh_ocean	0.04
2003	1	trpcs	0.32
2003	1	trpcs_land	0.29
2003	1	trpcs_ocean	0.33
2003	1	noext	0.29
2003	1	noext_land	0.53
2003	1	noext_ocean	0.08
2003	1	soext	-0.03
2003	1	soext_land	0.27
2003	1	soext_ocean	-0.08
2003	1	nopol	0.25
2003	1	nopol_land	0.41
2003	1	nopol_ocean	0.06
2003	1	sopol	0.71
2003	1	sopol_land	0.67
2003	1	sopol_ocean	0.72
2003	1	usa48	0.53
2003	1	usa49	0.82
2003	1	aust	-0.13
2003	2	globe	0.09
2003	2	globe_land	0
2003	2	globe_ocean	0.13
2003	2	nh	-0.05
2003	2	nh_land	-0.23
2003	2	nh_ocean	0.06
2003	2	sh	0.24
2003	2	sh_land	0.49
2003	2	sh_ocean	0.18
2003	2	trpcs	0.37
2003	2	trpcs_land	0.29
2003	2	trpcs_ocean	0.4
2003	2	noext	-0.29
2003	2	noext_land	-0.38
2003	2	noext_ocean	-0.2
2003	2	soext	0.18
2003	2	soext_land	0.72
2003	2	soext_ocean	0.08
2003	2	nopol	-0.19
2003	2	nopol_land	-0.18
2003	2	nopol_ocean	-0.21
2003	2	sopol	0.46
2003	2	sopol_land	1.4
2003	2	sopol_ocean	0.02
2003	2	usa48	-0.93
2003	2	usa49	-0.52
2003	2	aust	0.03
2003	3	globe	0.02
2003	3	globe_land	-0.12
2003	3	globe_ocean	0.07
2003	3	nh	-0.09
2003	3	nh_land	-0.27
2003	3	nh_ocean	0.02
2003	3	sh	0.13
2003	3	sh_land	0.22
2003	3	sh_ocean	0.11
2003	3	trpcs	0.14
2003	3	trpcs_land	0.01
2003	3	trpcs_ocean	0.18
2003	3	noext	-0.23
2003	3	noext_land	-0.34
2003	3	noext_ocean	-0.13
2003	3	soext	0.13
2003	3	soext_land	0.36
2003	3	soext_ocean	0.09
2003	3	nopol	0.15
2003	3	nopol_land	0.13
2003	3	nopol_ocean	0.17
2003	3	sopol	0.24
2003	3	sopol_land	0.76
2003	3	sopol_ocean	-0.01
2003	3	usa48	-0.16
2003	3	usa49	-0.16
2003	3	aust	-0.47
2003	4	globe	0.03
2003	4	globe_land	-0.05
2003	4	globe_ocean	0.06
2003	4	nh	0.07
2003	4	nh_land	-0.06
2003	4	nh_ocean	0.15
2003	4	sh	-0.01
2003	4	sh_land	-0.03
2003	4	sh_ocean	-0.01
2003	4	trpcs	0.11
2003	4	trpcs_land	0.1
2003	4	trpcs_ocean	0.11
2003	4	noext	0.04
2003	4	noext_land	-0.12
2003	4	noext_ocean	0.19
2003	4	soext	-0.07
2003	4	soext_land	-0.1
2003	4	soext_ocean	-0.07
2003	4	nopol	0.04
2003	4	nopol_land	-0.18
2003	4	nopol_ocean	0.3
2003	4	sopol	0.07
2003	4	sopol_land	-0.1
2003	4	sopol_ocean	0.15
2003	4	usa48	0.09
2003	4	usa49	0.23
2003	4	aust	-0.27
2003	5	globe	0.08
2003	5	globe_land	0.03
2003	5	globe_ocean	0.1
2003	5	nh	0.15
2003	5	nh_land	0.04
2003	5	nh_ocean	0.22
2003	5	sh	0.02
2003	5	sh_land	0.02
2003	5	sh_ocean	0.02
2003	5	trpcs	0.07
2003	5	trpcs_land	0.14
2003	5	trpcs_ocean	0.05
2003	5	noext	0.18
2003	5	noext_land	-0.01
2003	5	noext_ocean	0.34
2003	5	soext	0
2003	5	soext_land	-0.01
2003	5	soext_ocean	0
2003	5	nopol	0.08
2003	5	nopol_land	-0.02
2003	5	nopol_ocean	0.2
2003	5	sopol	-0.75
2003	5	sopol_land	-0.88
2003	5	sopol_ocean	-0.68
2003	5	usa48	0.1
2003	5	usa49	-0.07
2003	5	aust	0.76
2003	6	globe	-0.14
2003	6	globe_land	-0.25
2003	6	globe_ocean	-0.09
2003	6	nh	-0.08
2003	6	nh_land	-0.26
2003	6	nh_ocean	0.03
2003	6	sh	-0.19
2003	6	sh_land	-0.23
2003	6	sh_ocean	-0.19
2003	6	trpcs	-0.18
2003	6	trpcs_land	-0.21
2003	6	trpcs_ocean	-0.18
2003	6	noext	-0.02
2003	6	noext_land	-0.26
2003	6	noext_ocean	0.2
2003	6	soext	-0.21
2003	6	soext_land	-0.28
2003	6	soext_ocean	-0.2
2003	6	nopol	-0.11
2003	6	nopol_land	-0.34
2003	6	nopol_ocean	0.15
2003	6	sopol	-0.66
2003	6	sopol_land	-0.95
2003	6	sopol_ocean	-0.52
2003	6	usa48	-0.56
2003	6	usa49	-0.47
2003	6	aust	-0.09
2003	7	globe	-0.05
2003	7	globe_land	-0.1
2003	7	globe_ocean	-0.04
2003	7	nh	-0.11
2003	7	nh_land	-0.11
2003	7	nh_ocean	-0.11
2003	7	sh	0
2003	7	sh_land	-0.07
2003	7	sh_ocean	0.01
2003	7	trpcs	-0.01
2003	7	trpcs_land	-0.05
2003	7	trpcs_ocean	0
2003	7	noext	-0.14
2003	7	noext_land	-0.11
2003	7	noext_ocean	-0.18
2003	7	soext	-0.01
2003	7	soext_land	-0.14
2003	7	soext_ocean	0.01
2003	7	nopol	0.15
2003	7	nopol_land	0.33
2003	7	nopol_ocean	-0.05
2003	7	sopol	-0.49
2003	7	sopol_land	-0.74
2003	7	sopol_ocean	-0.36
2003	7	usa48	0.3
2003	7	usa49	0.3
2003	7	aust	0.37
2003	8	globe	-0.03
2003	8	globe_land	-0.06
2003	8	globe_ocean	-0.02
2003	8	nh	0.04
2003	8	nh_land	0.11
2003	8	nh_ocean	-0.01
2003	8	sh	-0.11
2003	8	sh_land	-0.45
2003	8	sh_ocean	-0.03
2003	8	trpcs	0
2003	8	trpcs_land	-0.12
2003	8	trpcs_ocean	0.04
2003	8	noext	0.04
2003	8	noext_land	0.14
2003	8	noext_ocean	-0.05
2003	8	soext	-0.15
2003	8	soext_land	-0.62
2003	8	soext_ocean	-0.06
2003	8	nopol	0.56
2003	8	nopol_land	0.65
2003	8	nopol_ocean	0.45
2003	8	sopol	0.02
2003	8	sopol_land	-0.48
2003	8	sopol_ocean	0.26
2003	8	usa48	0.43
2003	8	usa49	0.31
2003	8	aust	-0.4
2003	9	globe	-0.02
2003	9	globe_land	0.07
2003	9	globe_ocean	-0.06
2003	9	nh	0.07
2003	9	nh_land	0.07
2003	9	nh_ocean	0.07
2003	9	sh	-0.12
2003	9	sh_land	0.06
2003	9	sh_ocean	-0.15
2003	9	trpcs	-0.04
2003	9	trpcs_land	-0.18
2003	9	trpcs_ocean	-0.01
2003	9	noext	0.12
2003	9	noext_land	0.13
2003	9	noext_ocean	0.1
2003	9	soext	-0.14
2003	9	soext_land	0.25
2003	9	soext_ocean	-0.21
2003	9	nopol	0.28
2003	9	nopol_land	0.52
2003	9	nopol_ocean	0.01
2003	9	sopol	0.31
2003	9	sopol_land	0.4
2003	9	sopol_ocean	0.26
2003	9	usa48	-0.47
2003	9	usa49	-0.53
2003	9	aust	0.72
2003	10	globe	0.12
2003	10	globe_land	0.18
2003	10	globe_ocean	0.1
2003	10	nh	0.27
2003	10	nh_land	0.36
2003	10	nh_ocean	0.22
2003	10	sh	-0.02
2003	10	sh_land	-0.24
2003	10	sh_ocean	0.02
2003	10	trpcs	0.19
2003	10	trpcs_land	0.19
2003	10	trpcs_ocean	0.2
2003	10	noext	0.29
2003	10	noext_land	0.4
2003	10	noext_ocean	0.2
2003	10	soext	-0.12
2003	10	soext_land	-0.52
2003	10	soext_ocean	-0.05
2003	10	nopol	0.93
2003	10	nopol_land	1.09
2003	10	nopol_ocean	0.76
2003	10	sopol	-0.73
2003	10	sopol_land	-0.81
2003	10	sopol_ocean	-0.69
2003	10	usa48	0.92
2003	10	usa49	1.04
2003	10	aust	-0.91
2003	11	globe	0.04
2003	11	globe_land	-0.29
2003	11	globe_ocean	0.16
2003	11	nh	-0.13
2003	11	nh_land	-0.43
2003	11	nh_ocean	0.06
2003	11	sh	0.21
2003	11	sh_land	0.04
2003	11	sh_ocean	0.24
2003	11	trpcs	0.17
2003	11	trpcs_land	0.12
2003	11	trpcs_ocean	0.19
2003	11	noext	-0.28
2003	11	noext_land	-0.57
2003	11	noext_ocean	-0.02
2003	11	soext	0.21
2003	11	soext_land	-0.04
2003	11	soext_ocean	0.26
2003	11	nopol	-0.64
2003	11	nopol_land	-0.89
2003	11	nopol_ocean	-0.36
2003	11	sopol	-0.03
2003	11	sopol_land	-0.26
2003	11	sopol_ocean	0.08
2003	11	usa48	-0.31
2003	11	usa49	-0.45
2003	11	aust	-0.04
2003	12	globe	0.26
2003	12	globe_land	0.48
2003	12	globe_ocean	0.17
2003	12	nh	0.37
2003	12	nh_land	0.54
2003	12	nh_ocean	0.26
2003	12	sh	0.14
2003	12	sh_land	0.34
2003	12	sh_ocean	0.1
2003	12	trpcs	0.15
2003	12	trpcs_land	0.1
2003	12	trpcs_ocean	0.16
2003	12	noext	0.51
2003	12	noext_land	0.68
2003	12	noext_ocean	0.35
2003	12	soext	0.12
2003	12	soext_land	0.46
2003	12	soext_ocean	0.06
2003	12	nopol	0.28
2003	12	nopol_land	0.68
2003	12	nopol_ocean	-0.18
2003	12	sopol	0.33
2003	12	sopol_land	0.86
2003	12	sopol_ocean	0.08
2003	12	usa48	0.38
2003	12	usa49	0.31
2003	12	aust	0.69
2004	1	globe	0.07
2004	1	globe_land	0
2004	1	globe_ocean	0.1
2004	1	nh	-0.04
2004	1	nh_land	-0.09
2004	1	nh_ocean	0
2004	1	sh	0.17
2004	1	sh_land	0.21
2004	1	sh_ocean	0.17
2004	1	trpcs	0.22
2004	1	trpcs_land	0.18
2004	1	trpcs_ocean	0.23
2004	1	noext	-0.16
2004	1	noext_land	-0.15
2004	1	noext_ocean	-0.16
2004	1	soext	0.14
2004	1	soext_land	0.2
2004	1	soext_ocean	0.13
2004	1	nopol	0.36
2004	1	nopol_land	0.25
2004	1	nopol_ocean	0.49
2004	1	sopol	0.27
2004	1	sopol_land	0.57
2004	1	sopol_ocean	0.12
2004	1	usa48	-0.42
2004	1	usa49	-0.42
2004	1	aust	-0.32
2004	2	globe	0.09
2004	2	globe_land	0.31
2004	2	globe_ocean	0
2004	2	nh	0.22
2004	2	nh_land	0.34
2004	2	nh_ocean	0.15
2004	2	sh	-0.05
2004	2	sh_land	0.24
2004	2	sh_ocean	-0.11
2004	2	trpcs	0.12
2004	2	trpcs_land	-0.09
2004	2	trpcs_ocean	0.18
2004	2	noext	0.23
2004	2	noext_land	0.44
2004	2	noext_ocean	0.04
2004	2	soext	-0.1
2004	2	soext_land	0.52
2004	2	soext_ocean	-0.21
2004	2	nopol	0.25
2004	2	nopol_land	0.55
2004	2	nopol_ocean	-0.09
2004	2	sopol	0.33
2004	2	sopol_land	0.96
2004	2	sopol_ocean	0.03
2004	2	usa48	-0.61
2004	2	usa49	-0.5
2004	2	aust	0.8
2004	3	globe	0.22
2004	3	globe_land	0.32
2004	3	globe_ocean	0.19
2004	3	nh	0.34
2004	3	nh_land	0.36
2004	3	nh_ocean	0.32
2004	3	sh	0.11
2004	3	sh_land	0.23
2004	3	sh_ocean	0.09
2004	3	trpcs	0.16
2004	3	trpcs_land	0.19
2004	3	trpcs_ocean	0.16
2004	3	noext	0.41
2004	3	noext_land	0.4
2004	3	noext_ocean	0.42
2004	3	soext	0.1
2004	3	soext_land	0.26
2004	3	soext_ocean	0.07
2004	3	nopol	-0.1
2004	3	nopol_land	-0.35
2004	3	nopol_ocean	0.19
2004	3	sopol	0.18
2004	3	sopol_land	0.39
2004	3	sopol_ocean	0.09
2004	3	usa48	1.32
2004	3	usa49	0.99
2004	3	aust	0.41
2004	4	globe	0.01
2004	4	globe_land	-0.08
2004	4	globe_ocean	0.05
2004	4	nh	0.01
2004	4	nh_land	-0.14
2004	4	nh_ocean	0.1
2004	4	sh	0.02
2004	4	sh_land	0.05
2004	4	sh_ocean	0.02
2004	4	trpcs	-0.03
2004	4	trpcs_land	-0.07
2004	4	trpcs_ocean	-0.02
2004	4	noext	0.04
2004	4	noext_land	-0.15
2004	4	noext_ocean	0.21
2004	4	soext	0.04
2004	4	soext_land	0.11
2004	4	soext_ocean	0.03
2004	4	nopol	0.17
2004	4	nopol_land	-0.47
2004	4	nopol_ocean	0.9
2004	4	sopol	-0.22
2004	4	sopol_land	0.02
2004	4	sopol_ocean	-0.33
2004	4	usa48	0.08
2004	4	usa49	0.26
2004	4	aust	-0.02
2004	5	globe	-0.05
2004	5	globe_land	-0.13
2004	5	globe_ocean	-0.01
2004	5	nh	0.06
2004	5	nh_land	-0.02
2004	5	nh_ocean	0.12
2004	5	sh	-0.16
2004	5	sh_land	-0.38
2004	5	sh_ocean	-0.11
2004	5	trpcs	-0.06
2004	5	trpcs_land	-0.06
2004	5	trpcs_ocean	-0.05
2004	5	noext	0.12
2004	5	noext_land	-0.04
2004	5	noext_ocean	0.25
2004	5	soext	-0.2
2004	5	soext_land	-0.55
2004	5	soext_ocean	-0.14
2004	5	nopol	0.15
2004	5	nopol_land	0.09
2004	5	nopol_ocean	0.21
2004	5	sopol	-0.54
2004	5	sopol_land	-0.54
2004	5	sopol_ocean	-0.54
2004	5	usa48	0.35
2004	5	usa49	0.7
2004	5	aust	-0.26
2004	6	globe	-0.14
2004	6	globe_land	-0.31
2004	6	globe_ocean	-0.07
2004	6	nh	-0.28
2004	6	nh_land	-0.45
2004	6	nh_ocean	-0.17
2004	6	sh	0.01
2004	6	sh_land	0
2004	6	sh_ocean	0.01
2004	6	trpcs	-0.29
2004	6	trpcs_land	-0.43
2004	6	trpcs_ocean	-0.25
2004	6	noext	-0.27
2004	6	noext_land	-0.47
2004	6	noext_ocean	-0.09
2004	6	soext	0.16
2004	6	soext_land	0.38
2004	6	soext_ocean	0.12
2004	6	nopol	-0.27
2004	6	nopol_land	-0.41
2004	6	nopol_ocean	-0.12
2004	6	sopol	0
2004	6	sopol_land	-0.05
2004	6	sopol_ocean	0.03
2004	6	usa48	-0.86
2004	6	usa49	-0.38
2004	6	aust	1.39
2004	7	globe	-0.36
2004	7	globe_land	-0.69
2004	7	globe_ocean	-0.23
2004	7	nh	-0.42
2004	7	nh_land	-0.61
2004	7	nh_ocean	-0.29
2004	7	sh	-0.31
2004	7	sh_land	-0.89
2004	7	sh_ocean	-0.19
2004	7	trpcs	-0.41
2004	7	trpcs_land	-0.43
2004	7	trpcs_ocean	-0.4
2004	7	noext	-0.43
2004	7	noext_land	-0.66
2004	7	noext_ocean	-0.23
2004	7	soext	-0.25
2004	7	soext_land	-1.23
2004	7	soext_ocean	-0.08
2004	7	nopol	-0.26
2004	7	nopol_land	-0.47
2004	7	nopol_ocean	-0.03
2004	7	sopol	-1.51
2004	7	sopol_land	-2.61
2004	7	sopol_ocean	-0.99
2004	7	usa48	-0.83
2004	7	usa49	-0.55
2004	7	aust	-0.34
2004	8	globe	-0.22
2004	8	globe_land	-0.4
2004	8	globe_ocean	-0.15
2004	8	nh	-0.2
2004	8	nh_land	-0.43
2004	8	nh_ocean	-0.05
2004	8	sh	-0.25
2004	8	sh_land	-0.34
2004	8	sh_ocean	-0.23
2004	8	trpcs	-0.06
2004	8	trpcs_land	-0.09
2004	8	trpcs_ocean	-0.05
2004	8	noext	-0.3
2004	8	noext_land	-0.54
2004	8	noext_ocean	-0.08
2004	8	soext	-0.33
2004	8	soext_land	-0.49
2004	8	soext_ocean	-0.3
2004	8	nopol	-0.03
2004	8	nopol_land	-0.32
2004	8	nopol_ocean	0.29
2004	8	sopol	-0.96
2004	8	sopol_land	-1.23
2004	8	sopol_ocean	-0.84
2004	8	usa48	-1.49
2004	8	usa49	-0.86
2004	8	aust	-0.22
2004	9	globe	-0.15
2004	9	globe_land	-0.24
2004	9	globe_ocean	-0.12
2004	9	nh	-0.2
2004	9	nh_land	-0.18
2004	9	nh_ocean	-0.22
2004	9	sh	-0.1
2004	9	sh_land	-0.38
2004	9	sh_ocean	-0.04
2004	9	trpcs	-0.25
2004	9	trpcs_land	-0.27
2004	9	trpcs_ocean	-0.25
2004	9	noext	-0.17
2004	9	noext_land	-0.17
2004	9	noext_ocean	-0.18
2004	9	soext	-0.03
2004	9	soext_land	-0.44
2004	9	soext_ocean	0.05
2004	9	nopol	-0.36
2004	9	nopol_land	-0.38
2004	9	nopol_ocean	-0.34
2004	9	sopol	-0.33
2004	9	sopol_land	-0.96
2004	9	sopol_ocean	-0.03
2004	9	usa48	-0.13
2004	9	usa49	-0.45
2004	9	aust	-0.55
2004	10	globe	-0.01
2004	10	globe_land	-0.14
2004	10	globe_ocean	0.03
2004	10	nh	-0.09
2004	10	nh_land	-0.23
2004	10	nh_ocean	0.01
2004	10	sh	0.06
2004	10	sh_land	0.07
2004	10	sh_ocean	0.05
2004	10	trpcs	0.01
2004	10	trpcs_land	-0.04
2004	10	trpcs_ocean	0.02
2004	10	noext	-0.12
2004	10	noext_land	-0.29
2004	10	noext_ocean	0.03
2004	10	soext	0.07
2004	10	soext_land	0.16
2004	10	soext_ocean	0.06
2004	10	nopol	-0.27
2004	10	nopol_land	-0.55
2004	10	nopol_ocean	0.05
2004	10	sopol	-0.02
2004	10	sopol_land	0.33
2004	10	sopol_ocean	-0.19
2004	10	usa48	-0.25
2004	10	usa49	-0.13
2004	10	aust	0.53
2004	11	globe	-0.07
2004	11	globe_land	0
2004	11	globe_ocean	-0.1
2004	11	nh	0
2004	11	nh_land	0.08
2004	11	nh_ocean	-0.05
2004	11	sh	-0.15
2004	11	sh_land	-0.18
2004	11	sh_ocean	-0.14
2004	11	trpcs	0.08
2004	11	trpcs_land	0
2004	11	trpcs_ocean	0.1
2004	11	noext	-0.04
2004	11	noext_land	0.1
2004	11	noext_ocean	-0.16
2004	11	soext	-0.27
2004	11	soext_land	-0.3
2004	11	soext_ocean	-0.26
2004	11	nopol	-0.44
2004	11	nopol_land	-0.13
2004	11	nopol_ocean	-0.79
2004	11	sopol	-0.33
2004	11	sopol_land	-0.52
2004	11	sopol_ocean	-0.25
2004	11	usa48	0.09
2004	11	usa49	0.01
2004	11	aust	-0.27
2004	12	globe	-0.07
2004	12	globe_land	-0.2
2004	12	globe_ocean	-0.02
2004	12	nh	-0.1
2004	12	nh_land	-0.33
2004	12	nh_ocean	0.04
2004	12	sh	-0.04
2004	12	sh_land	0.1
2004	12	sh_ocean	-0.07
2004	12	trpcs	0.11
2004	12	trpcs_land	0.12
2004	12	trpcs_ocean	0.11
2004	12	noext	-0.21
2004	12	noext_land	-0.47
2004	12	noext_ocean	0.02
2004	12	soext	-0.13
2004	12	soext_land	0.17
2004	12	soext_ocean	-0.18
2004	12	nopol	-1.23
2004	12	nopol_land	-1.38
2004	12	nopol_ocean	-1.05
2004	12	sopol	0.28
2004	12	sopol_land	0.95
2004	12	sopol_ocean	-0.04
2004	12	usa48	0.03
2004	12	usa49	0.07
2004	12	aust	-0.45
2005	1	globe	0.15
2005	1	globe_land	0.15
2005	1	globe_ocean	0.15
2005	1	nh	0.19
2005	1	nh_land	0.06
2005	1	nh_ocean	0.28
2005	1	sh	0.11
2005	1	sh_land	0.36
2005	1	sh_ocean	0.06
2005	1	trpcs	0.19
2005	1	trpcs_land	0.13
2005	1	trpcs_ocean	0.21
2005	1	noext	0.2
2005	1	noext_land	0.08
2005	1	noext_ocean	0.31
2005	1	soext	0.06
2005	1	soext_land	0.41
2005	1	soext_ocean	0
2005	1	nopol	0.66
2005	1	nopol_land	0.63
2005	1	nopol_ocean	0.69
2005	1	sopol	0.62
2005	1	sopol_land	0.82
2005	1	sopol_ocean	0.53
2005	1	usa48	0.93
2005	1	usa49	1.09
2005	1	aust	0.11
2005	2	globe	0.01
2005	2	globe_land	-0.24
2005	2	globe_ocean	0.12
2005	2	nh	-0.1
2005	2	nh_land	-0.47
2005	2	nh_ocean	0.14
2005	2	sh	0.12
2005	2	sh_land	0.26
2005	2	sh_ocean	0.1
2005	2	trpcs	0.43
2005	2	trpcs_land	0.54
2005	2	trpcs_ocean	0.39
2005	2	noext	-0.38
2005	2	noext_land	-0.74
2005	2	noext_ocean	-0.06
2005	2	soext	-0.02
2005	2	soext_land	0.07
2005	2	soext_ocean	-0.04
2005	2	nopol	0.44
2005	2	nopol_land	0.07
2005	2	nopol_ocean	0.86
2005	2	sopol	-0.13
2005	2	sopol_land	0.02
2005	2	sopol_ocean	-0.2
2005	2	usa48	0.4
2005	2	usa49	0.25
2005	2	aust	-0.05
2005	3	globe	0.06
2005	3	globe_land	0.04
2005	3	globe_ocean	0.07
2005	3	nh	0.12
2005	3	nh_land	-0.03
2005	3	nh_ocean	0.21
2005	3	sh	0
2005	3	sh_land	0.2
2005	3	sh_ocean	-0.05
2005	3	trpcs	0.35
2005	3	trpcs_land	0.3
2005	3	trpcs_ocean	0.37
2005	3	noext	-0.01
2005	3	noext_land	-0.13
2005	3	noext_ocean	0.09
2005	3	soext	-0.18
2005	3	soext_land	0.15
2005	3	soext_ocean	-0.24
2005	3	nopol	0.58
2005	3	nopol_land	0.53
2005	3	nopol_ocean	0.64
2005	3	sopol	-0.01
2005	3	sopol_land	0.53
2005	3	sopol_ocean	-0.26
2005	3	usa48	-1.14
2005	3	usa49	-0.72
2005	3	aust	-0.08
2005	4	globe	0.2
2005	4	globe_land	0.31
2005	4	globe_ocean	0.16
2005	4	nh	0.29
2005	4	nh_land	0.37
2005	4	nh_ocean	0.23
2005	4	sh	0.12
2005	4	sh_land	0.17
2005	4	sh_ocean	0.11
2005	4	trpcs	0.31
2005	4	trpcs_land	0.35
2005	4	trpcs_ocean	0.3
2005	4	noext	0.26
2005	4	noext_land	0.39
2005	4	noext_ocean	0.14
2005	4	soext	0.03
2005	4	soext_land	-0.03
2005	4	soext_ocean	0.04
2005	4	nopol	0.5
2005	4	nopol_land	0.67
2005	4	nopol_ocean	0.3
2005	4	sopol	-0.19
2005	4	sopol_land	-0.68
2005	4	sopol_ocean	0.03
2005	4	usa48	-0.08
2005	4	usa49	0.03
2005	4	aust	1.28
2005	5	globe	0.01
2005	5	globe_land	-0.07
2005	5	globe_ocean	0.04
2005	5	nh	-0.11
2005	5	nh_land	-0.15
2005	5	nh_ocean	-0.08
2005	5	sh	0.12
2005	5	sh_land	0.1
2005	5	sh_ocean	0.13
2005	5	trpcs	0.02
2005	5	trpcs_land	-0.09
2005	5	trpcs_ocean	0.05
2005	5	noext	-0.18
2005	5	noext_land	-0.12
2005	5	noext_ocean	-0.23
2005	5	soext	0.18
2005	5	soext_land	0.11
2005	5	soext_ocean	0.2
2005	5	nopol	0.52
